"Date","Price","Open","High","Low","Change %"
"Jan 04, 2019","67.7368","68.6577","68.6800","67.5281","-1.34%"
"Jan 03, 2019","68.6577","69.8319","69.8324","68.5330","-1.68%"
"Dec 29, 2018","69.8319","69.5012","69.9427","69.4057","0.48%"
"Dec 28, 2018","69.5012","69.5675","69.7009","69.2498","-0.10%"
"Dec 27, 2018","69.5675","68.6993","69.7500","68.5650","1.26%"
"Dec 26, 2018","68.6993","68.6627","69.4638","68.6612","0.05%"
"Dec 25, 2018","68.6627","68.5829","68.9596","68.4193","0.12%"
"Dec 24, 2018","68.5829","68.8671","68.8671","68.2091","-0.41%"
"Dec 21, 2018","68.8671","68.3253","69.1230","67.8681","0.79%"
"Dec 20, 2018","68.3253","67.4674","68.6561","67.2525","1.27%"
"Dec 19, 2018","67.4674","67.2727","67.7793","66.9916","0.29%"
"Dec 18, 2018","67.2727","66.7793","67.3290","66.6202","0.74%"
"Dec 17, 2018","66.7793","66.7450","66.7990","66.4451","0.05%"
"Dec 14, 2018","66.7450","66.2312","66.8029","66.2312","0.78%"
"Dec 13, 2018","66.2312","66.3996","66.4812","66.1478","-0.25%"
"Dec 12, 2018","66.3996","66.3795","66.5220","66.1418","0.03%"
"Dec 11, 2018","66.3795","66.6529","66.6529","66.2264","-0.41%"
"Dec 10, 2018","66.6529","66.4006","66.7000","66.1604","0.38%"
"Dec 07, 2018","66.4006","66.8741","67.0439","66.0030","-0.71%"
"Dec 06, 2018","66.8741","66.5669","67.1993","66.5669","0.46%"
"Dec 05, 2018","66.5669","66.8401","66.8793","66.4720","-0.41%"
"Dec 04, 2018","66.8401","66.5095","66.8968","66.2105","0.50%"
"Dec 03, 2018","66.5095","66.9510","66.9510","66.1504","-0.66%"
"Nov 30, 2018","66.9510","66.2124","67.1775","66.2102","1.12%"
"Nov 29, 2018","66.2124","66.9647","66.9647","65.9741","-1.12%"
"Nov 28, 2018","66.9647","67.0611","67.5109","66.7872","-0.14%"
"Nov 27, 2018","67.0611","67.0954","67.3730","66.4930","-0.05%"
"Nov 26, 2018","67.0954","66.1953","67.3258","66.1923","1.36%"
"Nov 23, 2018","66.1953","65.6232","66.4155","65.5718","0.87%"
"Nov 22, 2018","65.6232","65.6668","65.7475","65.4319","-0.07%"
"Nov 21, 2018","65.6668","66.1682","66.1682","65.5329","-0.76%"
"Nov 20, 2018","66.1682","65.5405","66.2400","65.5233","0.96%"
"Nov 19, 2018","65.5405","65.9801","66.0983","65.4958","-0.67%"
"Nov 16, 2018","65.9801","65.8920","66.1913","65.6848","0.13%"
"Nov 15, 2018","65.8920","67.0379","67.0379","65.8694","-1.71%"
"Nov 14, 2018","67.0379","68.1147","68.2775","67.0164","-1.58%"
"Nov 13, 2018","68.1147","67.8460","68.1584","67.5515","0.40%"
"Nov 12, 2018","67.8460","68.1088","68.1171","67.3636","-0.39%"
"Nov 09, 2018","68.1088","66.9029","68.1675","66.7741","1.80%"
"Nov 08, 2018","66.9029","66.3182","66.9499","66.1356","0.88%"
"Nov 07, 2018","66.3182","66.1311","66.3197","65.8372","0.28%"
"Nov 06, 2018","66.1311","66.2021","66.2027","65.7600","-0.11%"
"Nov 02, 2018","66.2021","65.7256","66.2805","65.5291","0.72%"
"Nov 01, 2018","65.7256","65.8789","65.8789","65.5690","-0.23%"
"Oct 31, 2018","65.8789","65.5526","65.8875","65.5338","0.50%"
"Oct 30, 2018","65.5526","65.8499","65.8500","65.5168","-0.45%"
"Oct 29, 2018","65.8499","65.7188","65.9376","65.4805","0.20%"
"Oct 26, 2018","65.7188","65.5962","65.9279","65.5294","0.19%"
"Oct 25, 2018","65.5962","65.6765","65.8773","65.4478","-0.12%"
"Oct 24, 2018","65.6765","65.5107","65.7761","65.0140","0.25%"
"Oct 23, 2018","65.5107","65.2420","65.7062","65.2342","0.41%"
"Oct 22, 2018","65.2420","65.4911","65.5205","65.0091","-0.38%"
"Oct 19, 2018","65.4911","65.8044","65.9109","65.3512","-0.48%"
"Oct 18, 2018","65.8044","65.4946","65.8900","65.4671","0.47%"
"Oct 17, 2018","65.4946","65.3067","65.6706","65.2837","0.29%"
"Oct 16, 2018","65.3067","65.6526","65.6526","65.2490","-0.53%"
"Oct 15, 2018","65.6526","66.1173","66.1222","65.3141","-0.70%"
"Oct 12, 2018","66.1173","66.2668","66.4134","65.8928","-0.23%"
"Oct 11, 2018","66.2668","66.8935","66.9627","66.0428","-0.94%"
"Oct 10, 2018","66.8935","66.2607","66.9000","66.0463","0.96%"
"Oct 09, 2018","66.2607","66.5707","66.8379","66.1608","-0.47%"
"Oct 08, 2018","66.5707","66.5795","67.0719","66.5515","-0.01%"
"Oct 05, 2018","66.5795","67.0142","67.0175","66.4155","-0.65%"
"Oct 04, 2018","67.0142","65.8700","67.0410","65.8625","1.74%"
"Oct 03, 2018","65.8700","65.5030","65.8844","65.3556","0.56%"
"Oct 02, 2018","65.5030","64.9848","65.6017","64.9848","0.80%"
"Oct 01, 2018","64.9848","65.5503","65.7077","64.8566","-0.86%"
"Sep 28, 2018","65.5503","65.6158","65.9081","65.4028","-0.10%"
"Sep 27, 2018","65.6158","65.8054","65.9168","65.2283","-0.29%"
"Sep 26, 2018","65.8054","65.8789","66.0895","65.6853","-0.11%"
"Sep 25, 2018","65.8789","65.8465","65.9896","65.5373","0.05%"
"Sep 24, 2018","65.8465","66.4138","66.4138","65.6945","-0.85%"
"Sep 21, 2018","66.4138","66.2735","66.7966","66.1328","0.21%"
"Sep 20, 2018","66.2735","66.8168","66.8300","66.2108","-0.81%"
"Sep 19, 2018","66.8168","67.3648","67.3725","66.6969","-0.81%"
"Sep 18, 2018","67.3648","68.0636","68.0641","67.3173","-1.03%"
"Sep 17, 2018","68.0636","68.0749","68.3598","67.9392","-0.02%"
"Sep 14, 2018","68.0749","68.2455","68.5235","67.4785","-0.25%"
"Sep 13, 2018","68.2455","69.0146","69.0325","67.9675","-1.11%"
"Sep 12, 2018","69.0146","69.4245","69.7926","68.6745","-0.59%"
"Sep 11, 2018","69.4245","70.5613","70.5650","69.4095","-1.61%"
"Sep 10, 2018","70.5613","69.9025","70.5896","69.7231","0.94%"
"Sep 07, 2018","69.9025","69.2575","69.9393","68.8423","0.93%"
"Sep 06, 2018","69.2575","68.2578","69.6144","68.1881","1.46%"
"Sep 05, 2018","68.2578","68.1158","68.5643","68.1100","0.21%"
"Sep 04, 2018","68.1158","68.1184","68.4754","67.9946","-0.00%"
"Sep 03, 2018","68.1184","67.5458","68.1643","67.5458","0.85%"
"Aug 31, 2018","67.5458","68.2441","68.2441","67.3269","-1.02%"
"Aug 30, 2018","68.2441","67.9422","68.3897","67.7915","0.44%"
"Aug 29, 2018","67.9422","67.8700","68.3828","67.7224","0.11%"
"Aug 28, 2018","67.8700","67.5231","67.9103","67.2532","0.51%"
"Aug 27, 2018","67.5231","67.0894","67.6596","66.9968","0.65%"
"Aug 24, 2018","67.0894","68.1905","68.1908","67.0726","-1.61%"
"Aug 23, 2018","68.1905","68.0280","69.0008","67.4503","0.24%"
"Aug 22, 2018","68.0280","67.2698","68.4353","67.2698","1.13%"
"Aug 21, 2018","67.2698","67.1083","67.6008","66.8678","0.24%"
"Aug 20, 2018","67.1083","67.0448","67.3410","67.0048","0.09%"
"Aug 17, 2018","67.0448","66.8308","67.6099","66.7932","0.32%"
"Aug 16, 2018","66.8308","67.2998","67.2998","66.6444","-0.70%"
"Aug 15, 2018","67.2998","66.3370","67.7464","66.2512","1.45%"
"Aug 14, 2018","66.3370","67.8125","67.8125","66.3200","-2.18%"
"Aug 13, 2018","67.8125","67.7061","68.4780","67.4643","0.16%"
"Aug 10, 2018","67.7061","66.6899","67.8935","66.5523","1.52%"
"Aug 09, 2018","66.6899","65.5490","66.6943","65.5476","1.74%"
"Aug 08, 2018","65.5490","63.5012","65.5790","63.4547","3.22%"
"Aug 07, 2018","63.5012","63.7398","63.7403","63.3875","-0.37%"
"Aug 06, 2018","63.7398","63.3389","63.7844","63.3375","0.63%"
"Aug 03, 2018","63.3389","63.3833","63.5319","63.1607","-0.07%"
"Aug 02, 2018","63.3833","63.0369","63.5458","63.0369","0.55%"
"Aug 01, 2018","63.0369","62.5078","63.0715","62.4910","0.85%"
"Jul 31, 2018","62.5078","62.2518","62.5875","62.2298","0.41%"
"Jul 30, 2018","62.2518","62.7967","62.8732","62.1998","-0.87%"
"Jul 27, 2018","62.7967","62.9533","63.0418","62.6598","-0.25%"
"Jul 26, 2018","62.9533","62.8188","63.0913","62.8181","0.21%"
"Jul 25, 2018","62.8188","63.3094","63.3250","62.8188","-0.77%"
"Jul 24, 2018","63.3094","63.0689","63.4928","62.6703","0.38%"
"Jul 23, 2018","63.0689","63.5093","63.5151","62.9781","-0.69%"
"Jul 20, 2018","63.5093","63.6649","63.6649","63.3107","-0.24%"
"Jul 19, 2018","63.6649","62.9669","63.7818","62.9625","1.11%"
"Jul 18, 2018","62.9669","62.5927","63.2362","62.5927","0.60%"
"Jul 17, 2018","62.5927","62.3227","62.5939","62.3227","0.43%"
"Jul 16, 2018","62.3227","62.5553","62.5600","62.1071","-0.37%"
"Jul 13, 2018","62.5553","62.2673","62.7571","62.0762","0.46%"
"Jul 12, 2018","62.2673","62.3559","62.3593","61.9428","-0.14%"
"Jul 11, 2018","62.3559","61.7370","62.4478","61.6538","1.00%"
"Jul 10, 2018","61.7370","62.4951","62.6369","61.6555","-1.21%"
"Jul 09, 2018","62.4951","62.9677","62.9725","62.4225","-0.75%"
"Jul 06, 2018","62.9677","63.1154","63.2524","62.9166","-0.23%"
"Jul 05, 2018","63.1154","63.2333","63.3547","62.9410","-0.19%"
"Jul 04, 2018","63.2333","63.1266","63.3359","63.0745","0.17%"
"Jul 03, 2018","63.1266","63.4293","63.4318","63.0948","-0.48%"
"Jul 02, 2018","63.4293","62.7338","63.5925","62.7338","1.11%"
"Jun 29, 2018","62.7338","62.8012","62.8704","62.5818","-0.11%"
"Jun 28, 2018","62.8012","63.2109","63.4490","62.8007","-0.65%"
"Jun 27, 2018","63.2109","63.0303","63.3813","62.8725","0.29%"
"Jun 26, 2018","63.0303","62.7825","63.3300","62.7314","0.39%"
"Jun 25, 2018","62.7825","62.8773","63.1792","62.6390","-0.15%"
"Jun 22, 2018","62.8773","63.7063","63.7150","62.8093","-1.30%"
"Jun 21, 2018","63.7063","63.6888","63.9063","63.4867","0.03%"
"Jun 20, 2018","63.6888","63.8736","63.8756","63.4157","-0.29%"
"Jun 19, 2018","63.8736","63.4583","64.1873","63.4525","0.65%"
"Jun 18, 2018","63.4583","63.1880","63.7822","63.1880","0.43%"
"Jun 15, 2018","63.1880","62.6085","63.3124","62.4865","0.93%"
"Jun 14, 2018","62.6085","62.5049","62.6437","61.9753","0.17%"
"Jun 13, 2018","62.5049","62.8155","63.2129","62.3066","-0.49%"
"Jun 11, 2018","62.8155","62.5143","62.9075","62.0961","0.48%"
"Jun 09, 2018","62.5143","62.3193","62.5945","62.2495","0.31%"
"Jun 08, 2018","62.3193","62.4179","62.9200","62.2482","-0.16%"
"Jun 07, 2018","62.4179","61.7848","62.6340","61.7060","1.02%"
"Jun 06, 2018","61.7848","62.1456","62.1606","61.7787","-0.58%"
"Jun 05, 2018","62.1456","62.0607","62.4400","61.8909","0.14%"
"Jun 04, 2018","62.0607","62.2012","62.2012","61.8242","-0.23%"
"Jun 01, 2018","62.2012","62.4030","62.4030","61.9713","-0.32%"
"May 31, 2018","62.4030","62.0777","62.5454","61.9462","0.52%"
"May 30, 2018","62.0777","62.8181","62.8181","62.0012","-1.18%"
"May 29, 2018","62.8181","62.2991","62.9077","62.2991","0.83%"
"May 28, 2018","62.2991","62.2765","62.4880","62.1213","0.04%"
"May 25, 2018","62.2765","61.6104","62.3334","61.5382","1.08%"
"May 24, 2018","61.6104","61.3504","61.6700","61.2974","0.42%"
"May 23, 2018","61.3504","61.2143","61.8125","61.2100","0.22%"
"May 22, 2018","61.2143","61.6018","61.6183","60.9633","-0.63%"
"May 21, 2018","61.6018","62.2670","62.6850","61.5269","-1.08%"
"May 18, 2018","62.2749","62.1747","62.6790","61.8478","0.16%"
"May 17, 2018","62.1747","61.7229","62.2200","61.7229","0.73%"
"May 16, 2018","61.7229","62.3277","62.6263","61.6287","-0.97%"
"May 15, 2018","62.3277","61.8468","62.7500","61.7968","0.78%"
"May 14, 2018","61.8468","61.9193","61.9193","61.5616","-0.12%"
"May 11, 2018","61.9193","61.7100","62.0341","61.4434","0.34%"
"May 10, 2018","61.7100","63.2083","63.2250","61.5930","-2.37%"
"May 08, 2018","63.2083","62.9264","63.6426","62.8283","0.45%"
"May 07, 2018","62.9264","62.5452","63.0016","62.5046","0.61%"
"May 04, 2018","62.5452","63.0305","63.4719","62.3503","-0.77%"
"May 03, 2018","63.0305","64.0141","64.0200","62.8649","-1.54%"
"May 02, 2018","64.0141","62.9408","64.1935","62.9225","1.71%"
"Apr 30, 2018","62.9408","62.2628","63.1508","62.2402","1.09%"
"Apr 28, 2018","62.2628","62.7207","62.8341","61.8782","0.19%"
"Apr 27, 2018","62.1468","62.7207","62.8341","61.8782","-0.92%"
"Apr 26, 2018","62.7207","62.4365","62.9850","62.2430","0.46%"
"Apr 25, 2018","62.4365","61.6169","62.4859","61.6169","1.33%"
"Apr 24, 2018","61.6169","61.8073","61.8078","61.3581","-0.31%"
"Apr 23, 2018","61.8073","61.3989","62.1767","61.3226","0.67%"
"Apr 20, 2018","61.3989","60.8735","61.5818","60.8735","0.86%"
"Apr 19, 2018","60.8735","60.8345","61.1924","60.6102","0.06%"
"Apr 18, 2018","60.8345","61.5287","61.8576","60.7676","-1.13%"
"Apr 17, 2018","61.5287","61.1455","62.0177","60.8590","0.63%"
"Apr 16, 2018","61.1455","62.0141","62.4793","60.9900","-1.40%"
"Apr 13, 2018","62.0141","62.0033","62.2594","61.2551","0.02%"
"Apr 12, 2018","62.0033","62.5825","62.8793","61.2750","-0.93%"
"Apr 11, 2018","62.5825","63.0382","65.0144","62.1459","-0.72%"
"Apr 10, 2018","63.0382","60.6508","63.8925","60.3127","3.94%"
"Apr 09, 2018","60.6508","58.1605","60.6525","58.1605","4.28%"
"Apr 06, 2018","58.1605","57.7010","58.1675","57.7010","0.80%"
"Apr 05, 2018","57.7010","57.4433","57.7699","57.4433","0.45%"
"Apr 04, 2018","57.4433","57.5754","57.9026","57.4249","-0.23%"
"Apr 03, 2018","57.5754","57.4961","57.6986","57.4579","0.14%"
"Apr 02, 2018","57.4961","57.1444","57.6362","57.1444","0.62%"
"Mar 30, 2018","57.1444","57.2599","57.4732","57.0325","-0.20%"
"Mar 29, 2018","57.2599","57.7175","57.8273","57.2521","-0.79%"
"Mar 28, 2018","57.7175","57.5140","57.8820","57.4770","0.35%"
"Mar 27, 2018","57.5140","57.1677","57.5295","57.0975","0.61%"
"Mar 26, 2018","57.1677","57.2738","57.4992","56.8285","-0.19%"
"Mar 23, 2018","57.2738","57.2432","57.3313","56.9892","0.05%"
"Mar 22, 2018","57.2432","56.8775","57.2729","56.7460","0.64%"
"Mar 21, 2018","56.8775","57.5115","57.6017","56.8554","-1.10%"
"Mar 20, 2018","57.5115","57.8321","57.8878","57.4233","-0.55%"
"Mar 19, 2018","57.8321","57.4925","58.0234","57.4665","0.59%"
"Mar 16, 2018","57.4925","57.4571","57.8008","57.3934","0.06%"
"Mar 15, 2018","57.4571","57.1378","57.5252","56.9398","0.56%"
"Mar 14, 2018","57.1378","57.0321","57.2934","56.7719","0.19%"
"Mar 13, 2018","57.0321","56.8865","57.1216","56.6522","0.26%"
"Mar 12, 2018","56.8865","56.6574","56.9860","56.4977","0.40%"
"Mar 09, 2018","56.6574","56.8026","57.0952","56.5997","-0.26%"
"Mar 07, 2018","56.8026","56.6653","57.0530","56.6653","0.24%"
"Mar 06, 2018","56.6653","56.4175","56.7557","56.2690","0.44%"
"Mar 05, 2018","56.4175","56.8092","57.2832","56.4175","-0.69%"
"Mar 02, 2018","56.8092","56.8218","57.3715","56.5786","-0.02%"
"Mar 01, 2018","56.8218","56.3291","57.0454","56.3291","0.87%"
"Feb 28, 2018","56.3291","56.2801","56.4651","56.0549","0.09%"
"Feb 27, 2018","56.2801","55.7134","56.3423","55.5655","1.02%"
"Feb 26, 2018","55.7134","56.5174","56.5175","55.7120","-1.42%"
"Feb 22, 2018","56.5174","56.7495","56.8517","56.4893","-0.41%"
"Feb 21, 2018","56.7495","56.5621","56.7690","56.4645","0.33%"
"Feb 20, 2018","56.5621","56.4710","56.7657","56.4027","0.16%"
"Feb 19, 2018","56.4710","56.3906","56.5484","56.2489","0.14%"
"Feb 16, 2018","56.3906","56.4008","56.4670","56.1806","-0.02%"
"Feb 15, 2018","56.4008","56.7102","56.8745","56.3995","-0.55%"
"Feb 14, 2018","56.7102","57.6292","57.7625","56.7101","-1.59%"
"Feb 13, 2018","57.6292","57.8294","57.9505","57.6102","-0.35%"
"Feb 12, 2018","57.8294","58.3863","58.3863","57.6631","-0.95%"
"Feb 09, 2018","58.3863","58.4188","58.7583","57.9218","-0.06%"
"Feb 08, 2018","58.4188","57.6110","58.4195","57.5303","1.40%"
"Feb 07, 2018","57.6110","56.8765","57.6110","56.7790","1.29%"
"Feb 06, 2018","56.8765","57.2066","57.4269","56.8663","-0.58%"
"Feb 05, 2018","57.2066","56.5501","57.2224","56.4996","1.16%"
"Feb 02, 2018","56.5501","55.9171","56.5510","55.9135","1.13%"
"Feb 01, 2018","55.9171","56.2075","56.4189","55.9171","-0.52%"
"Jan 31, 2018","56.2075","56.3823","56.3850","56.0870","-0.31%"
"Jan 30, 2018","56.3823","56.3178","56.4387","55.8859","0.11%"
"Jan 29, 2018","56.3178","56.2572","56.5132","56.1750","0.11%"
"Jan 26, 2018","56.2572","55.9244","56.2638","55.7445","0.60%"
"Jan 25, 2018","55.9244","56.1780","56.1780","55.5973","-0.45%"
"Jan 24, 2018","56.1780","56.3553","56.4700","56.1700","-0.31%"
"Jan 23, 2018","56.3553","56.5021","56.5872","56.3408","-0.26%"
"Jan 22, 2018","56.5021","56.7174","56.7177","56.4497","-0.38%"
"Jan 19, 2018","56.7174","56.5177","56.7350","56.5177","0.35%"
"Jan 18, 2018","56.5177","56.7504","56.8356","56.4102","-0.41%"
"Jan 17, 2018","56.7504","56.5307","56.9430","56.5290","0.39%"
"Jan 16, 2018","56.5307","56.3352","56.5428","56.3197","0.35%"
"Jan 15, 2018","56.3352","56.6433","56.6500","56.2748","-0.54%"
"Jan 12, 2018","56.6433","56.4285","56.7417","56.4274","0.38%"
"Jan 11, 2018","56.4285","57.0222","57.0698","56.4285","-1.04%"
"Jan 10, 2018","57.0222","56.9930","57.0982","56.7715","0.05%"
